neck_avg,spine_angle,shoulder_slope,head_tilt,hip_alignment,ear_sh_left,ear_sh_right,lm7_x,lm7_y,lm8_x,lm8_y,lm11_x,lm11_y,lm12_x,lm12_y,lm23_x,lm23_y,lm24_x,lm24_y,label,source
29.94,0.517,16.323,3.051,1.759,0.0554,0.0938,0.6224182844161987,0.260090172290802,0.5880619883537292,0.2633455693721771,0.6469753980636597,0.315523624420166,0.567122220993042,0.3570966422557831,0.631283164024353,0.5359688997268677,0.5807716846466064,0.5387269258499146,0,gym_landmarks
32.247,8.67,5.349,1.411,4.752,0.1006,0.082,0.6562199592590332,0.2425680011510849,0.6195896863937378,0.2441718727350235,0.6951301097869873,0.3432025015354156,0.5929611325263977,0.3261961638927459,0.6518844366073608,0.5611480474472046,0.5980435609817505,0.5531908869743347,0,gym_landmarks
67.676,1.778,0.232,1.167,2.687,0.1434,0.1303,0.49935899198112,0.015950820488423,0.2643535093857491,0.0244596920420724,0.7571506796815468,0.1593202042371692,0.1222132692938631,0.154751509552155,0.6216916504883842,0.4525224755829745,0.2478956243013354,0.4213367818339807,0,yoga_keypoints
0.0,89.19397043732589,0.0430773496627807,0.0,0.861546993255612,0.4246288239955903,0.4246288239955903,0.5162619948387146,-0.4030901491642,0.4923659265041352,-0.44616749882698065,0.5043139606714249,0.0215386748313903,0.5043139606714249,-0.0215386748313903,0.5162619948387146,1.0246288239955903,0.5162619948387146,1.0246288239955903,1,confidence_features
0.0,89.15878441646548,0.0328853726387023,0.0,0.657707452774044,0.3924360126256944,0.3924360126256944,0.5301087647676466,-0.3759933263063433,0.507060155272484,-0.40887869894504547,0.5185844600200653,0.0164426863193511,0.5185844600200653,-0.0164426863193511,0.5301087647676468,0.9924360126256944,0.5301087647676468,0.9924360126256944,1,confidence_features
0.0,90.0,0.1417819261550903,18.081743413913,2.835638523101804,0.5800241231918336,0.5800241231918336,0.5543146729469299,-0.5091331601142886,0.642274022102356,-0.6509150862693787,0.5982943475246429,0.0708909630775451,0.5982943475246429,-0.0708909630775451,0.5543146729469299,1.1800241231918336,0.5543146729469299,1.1800241231918336,0,confidence_features
0.0,90.0,0.0461581945419311,0.0,0.9231638908386199,0.4757617413997652,0.4757617413997652,0.5960207581520081,-0.45268264412879966,0.6117230653762817,-0.4988408386707307,0.6038719117641449,0.0230790972709655,0.6038719117641449,-0.0230790972709655,0.5960207581520081,1.075761741399765,0.5960207581520081,1.075761741399765,1,confidence_features
0.0,89.2890736551596,0.0198593139648437,0.0,0.397186279296872,0.4540391862392426,0.4540391862392426,0.5307523161172865,-0.4441095292568208,0.5082162767648699,-0.46396884322166443,0.5194842964410782,0.0099296569824218,0.5194842964410782,-0.0099296569824218,0.5307523161172867,1.0540391862392426,0.5307523161172867,1.0540391862392426,1,confidence_features
85.646,37.485,2.84,1.981,1.282,0.064,0.0499,0.7904358324960524,0.8810323678527281,0.7553337609689874,0.8831909669060034,0.4229550476471986,0.8170006618397807,0.2385633291898134,0.8332611508809149,0.2772340822401942,0.5336878516841325,0.135275674284636,0.5393376114744366,0,yoga_keypoints
0.0,87.876823962276,0.0872751474380493,0.0,1.745502948760984,0.40402376651763927,0.40402376651763927,0.5235161036252975,-0.36038619279861467,0.4636019915342331,-0.4476613402366639,0.4935590475797653,0.0436375737190246,0.4935590475797653,-0.0436375737190246,0.5235161036252975,1.0040237665176392,0.5235161036252975,1.0040237665176392,0,confidence_features
0.0,89.3219621663968,0.0494609475135803,0.0,0.989218950271604,0.471784994006157,0.471784994006157,0.4879521876573562,-0.44705452024936687,0.46561874449253077,-0.4965154677629471,0.4767854660749435,0.0247304737567901,0.4767854660749435,-0.0247304737567901,0.4879521876573562,1.071784994006157,0.4879521876573562,1.071784994006157,1,confidence_features
42.485,80.296,56.553,59.449,26.736,0.1358,0.0817,0.9238568466105468,0.1358299507602331,0.928641225381735,0.121419923565078,0.8644313350440785,0.0,0.879181383178514,0.0396965770818338,0.4952579690108926,0.1300976702653696,0.4809906461377244,0.1428743421204807,0,yoga_keypoints
28.031,0.835,2.257,3.06,0.421,0.0917,0.1028,0.5918821096420288,0.2350243628025055,0.5501477718353271,0.2310585528612136,0.6132158637046814,0.3267612159252167,0.5117217302322388,0.3338736295700073,0.5909613370895386,0.5650928616523743,0.5378336906433105,0.5657870173454285,1,gym_landmarks
76.453,48.858,84.606,87.494,65.614,0.1283,0.0085,0.990997838766301,0.7517034773364327,0.9900568537288362,0.7134861428873952,0.8388347763099746,0.880001156854079,0.8304439425368687,0.7220103717014859,0.4778013950256149,0.2876837549154167,0.4927409676573948,0.2290962388072912,0,yoga_keypoints
20.005,3.812,10.485,29.556,8.042,0.2081,0.2378,0.3718473320371745,0.0178440547725778,0.3743120052406987,0.0203287295238787,0.3876117066759725,0.2258957690698965,0.2896251501169611,0.2581346911756637,0.3847514705388015,0.7096862412293546,0.3280773096237385,0.7239207839800827,0,yoga_keypoints
31.095,9.022,6.278,4.306,5.529,0.099,0.0748,0.641088604927063,0.2420027703046798,0.6037471294403076,0.2470009624958038,0.679595410823822,0.340965062379837,0.5818168520927429,0.3218420743942261,0.6354890465736389,0.5577659010887146,0.5862443447113037,0.5492913126945496,1,gym_landmarks
59.181,63.58,47.758,40.116,7.49,0.0138,0.1629,0.1162339618111303,0.3490780073980165,0.0974068335819879,0.3772789253936938,0.2448355130929912,0.3629273847446382,0.1542887297362108,0.5401906003711846,0.5178488365352825,0.6671775980573358,0.400546578400676,0.6945966341923148,0,yoga_keypoints
0.0,88.32961258349025,0.0371856093406677,0.0,0.743712186813352,0.4781896024942399,0.4781896024942399,0.4765127450227735,-0.4595967978239061,0.4207328408956529,-0.4967824071645737,0.4486227929592132,0.0185928046703338,0.4486227929592132,-0.0185928046703338,0.4765127450227737,1.07818960249424,0.4765127450227737,1.07818960249424,1,confidence_features
0.0,89.54173250926429,0.0266785621643066,0.0,0.5335712432861319,0.4748040437698363,0.4748040437698363,0.5192382037639618,-0.461464762687683,0.5040474236011505,-0.48814332485198964,0.5116428136825562,0.0133392810821533,0.5116428136825562,-0.0133392810821533,0.5192382037639618,1.0748040437698363,0.5192382037639618,1.0748040437698363,1,confidence_features
29.957,2.377,4.765,0.739,1.463,0.0895,0.1059,0.599581241607666,0.2359416931867599,0.5585267543792725,0.2349999099969864,0.6271275281906128,0.3254160284996032,0.5224094986915588,0.3409352302551269,0.609451413154602,0.5726765394210815,0.5513319969177246,0.5753152370452881,1,gym_landmarks
66.842,80.004,59.993,60.362,80.443,0.1254,0.051,0.0139435146773984,0.4986118566964935,0.0268155411453524,0.5388325632838201,0.1116063851681904,0.3732169401109103,0.1819789903238081,0.589849771611323,0.4606950160164655,0.3211066743286459,0.4485794280452089,0.4490298019108923,0,yoga_keypoints
41.975,2.32,1.606,2.729,0.505,0.24,0.2456,0.6156910489887629,0.0157278263756216,0.4249676204066054,0.0318908613387723,0.7463923419388652,0.2557658350325375,0.3095071536160422,0.2775404631717115,0.6485509707080003,0.7694768867624091,0.3843383767052092,0.7736190364095901,0,yoga_keypoints
29.845,1.888,1.516,2.343,2.034,0.0939,0.102,0.5979996919631958,0.2337866127490997,0.5547553300857544,0.2306413203477859,0.6268398761749268,0.3276508450508117,0.5202091336250305,0.3326693177223205,0.5974218845367432,0.5606380105018616,0.5410143136978149,0.5642002820968628,1,gym_landmarks
0.0,89.18755602833754,0.0428889393806457,0.0,0.8577787876129119,0.4134058803319932,0.4134058803319932,0.4906763434410093,-0.3919614106416704,0.46722668409347545,-0.43485035002231603,0.4789515137672424,0.0214444696903228,0.4789515137672424,-0.0214444696903228,0.4906763434410095,1.0134058803319932,0.4906763434410095,1.0134058803319932,1,confidence_features
0.0,90.0,0.0066425204277038,0.0,0.132850408554076,0.4878097027540208,0.4878097027540208,0.5103171467781067,-0.48448844254016893,0.5109539330005646,-0.4911309629678727,0.5106355398893356,0.0033212602138519,0.5106355398893356,-0.0033212602138519,0.5103171467781067,1.0878097027540208,0.5103171467781067,1.0878097027540208,1,confidence_features
42.663,20.911,1.092,4.332,4.32,0.1209,0.1257,0.5414058313518509,0.0153333454974602,0.4514833223165197,0.0032220646396979,0.6033338851810363,0.1362642679008413,0.3855429932998169,0.1288858451015356,0.6468344552222584,0.4994437214858989,0.5038647465589073,0.5186419023938648,0,yoga_keypoints
0.0,90.0,0.0089379549026489,0.0,0.178759098052976,0.3891242742538452,0.3891242742538452,0.5217397361993792,-0.3846552968025208,0.5341357439756391,-0.3935932517051696,0.5279377400875092,0.0044689774513244,0.5279377400875092,-0.0044689774513244,0.521739736199379,0.9891242742538452,0.521739736199379,0.9891242742538452,1,confidence_features
30.66,0.334,4.852,0.543,0.25,0.0883,0.1051,0.6103135943412781,0.2349137216806411,0.5679612755775452,0.234199970960617,0.6404639482498169,0.3231833875179291,0.533762514591217,0.3392850756645202,0.6154664754867554,0.5784325003623962,0.5571368932723999,0.5788854956626892,1,gym_landmarks
0.0,89.68999895429945,0.00029057264328,0.0,0.0058114528656000005,0.5137529224157334,0.5137529224157334,0.5023234188556669,-0.5136076360940934,0.49120458960533153,-0.5138982087373735,0.4967640042304992,0.00014528632164,0.4967640042304992,-0.00014528632164,0.5023234188556671,1.1137529224157334,0.5023234188556671,1.1137529224157334,1,confidence_features
0.0,88.89685657085282,0.0120015144348144,0.0,0.24003028869628798,0.44225674867629994,0.44225674867629994,0.5388430655002594,-0.4362559914588927,0.5047789216041565,-0.44825750589370716,0.521810993552208,0.0060007572174072,0.521810993552208,-0.0060007572174072,0.5388430655002594,1.0422567486763,0.5388430655002594,1.0422567486763,1,confidence_features
0.0,90.0,0.0092992186546325,90.0,0.185984373092648,0.3496958762407304,0.3496958762407304,0.538406029343605,-0.3450462669134142,0.5386622399091721,-0.35434548556804657,0.5385341346263885,0.0046496093273162,0.5385341346263885,-0.0046496093273162,0.538406029343605,0.9496958762407304,0.538406029343605,0.9496958762407304,1,confidence_features
0.0,90.0,0.0642116665840148,0.0,1.2842333316802959,0.5032225996255876,0.5032225996255876,0.4897153079509735,-0.4711167663335802,0.5046192407608031,-0.535328432917595,0.4971672743558883,0.0321058332920074,0.4971672743558883,-0.0321058332920074,0.4897153079509735,1.1032225996255876,0.4897153079509735,1.1032225996255876,1,confidence_features
56.536,61.181,5.582,9.001,14.357,0.1025,0.0959,0.550647786590106,0.1411048550865939,0.5290352906854667,0.13501843921466,0.6044527709294006,0.2436048682910478,0.6776132013903757,0.2308944113040087,1.0,0.5749241967730719,0.9486396751095986,0.5515543316899549,0,yoga_keypoints
60.643,39.572,2.195,1.561,10.027,0.0683,0.0812,0.8698728627273463,0.2208634978281948,0.7497333101685197,0.2266847801656865,0.9611958331430543,0.2892054643678327,0.6865738380722018,0.3079208478866861,0.7778711004191483,0.5754757518789639,0.6335298730510961,0.5301029565880718,0,yoga_keypoints
51.779,7.371,0.4,0.876,5.612,0.224,0.2202,0.4730065806025849,0.0124379920513296,0.4458628491182795,0.0116999724686151,0.6898689653435984,0.236432761875567,0.3274172086136777,0.2319391359554374,0.6365194384385868,0.7299787911228737,0.4552291473688853,0.7616489646073418,0,yoga_keypoints
80.265,76.587,76.42,73.214,42.073,0.0095,0.1011,0.1902518461027397,0.0813504144704289,0.1869020250833611,0.1010926329395021,0.3539120582246599,0.0908944148684191,0.3662627877768307,0.0,0.8016328531959326,0.2536340262094661,0.7660831129726495,0.1965830916924663,0,yoga_keypoints
30.637,3.496,2.074,0.268,1.192,0.103,0.0955,0.6373522877693176,0.2309980988502502,0.592850387096405,0.2313684374094009,0.6717199087142944,0.3339625298976898,0.5611048936843872,0.3268404006958008,0.6379779577255249,0.5691867470741272,0.57851243019104,0.5669873952865601,1,gym_landmarks
0.0,89.96595796558256,0.009251058101654,0.0,0.18502116203308,0.4500226229429246,0.4500226229429246,0.5488631725311279,-0.4453970938920976,0.5477936565876007,-0.45464815199375164,0.5483284145593643,0.004625529050827,0.5483284145593643,-0.004625529050827,0.5488631725311279,1.0500226229429246,0.5488631725311279,1.0500226229429246,1,confidence_features
30.855,0.139,5.022,0.093,0.614,0.0876,0.1044,0.623182475566864,0.2357505112886428,0.581076443195343,0.2356284707784652,0.651767373085022,0.3233327567577362,0.5449708104133606,0.3400171995162964,0.6266365647315979,0.5784130096435547,0.5707749128341675,0.5773487091064453,1,gym_landmarks
24.013,45.718,79.86,67.247,87.328,0.2842,0.4146,0.8838620359836838,0.0258450379501918,0.8812064641687335,0.0371015001336823,0.7913360191706075,0.3100233156742792,0.805593463219562,0.4517379849562385,0.5563483271592855,0.7422389465651085,0.5592820660582378,0.8539782847385613,0,yoga_keypoints
0.0,89.90103621751398,0.0251293182373046,0.0,0.502586364746092,0.4687547683715819,0.4687547683715819,0.5184902846813202,-0.45619010925292963,0.5152516663074493,-0.4813194274902342,0.5168709754943848,0.0125646591186523,0.5168709754943848,-0.0125646591186523,0.5184902846813202,1.068754768371582,0.5184902846813202,1.068754768371582,1,confidence_features
44.837,8.443,4.254,5.218,7.524,0.2252,0.2708,0.2925784946418405,0.022274824585473,0.2653126336727098,0.0178477595875081,0.4676346856611867,0.2474570751774872,0.1564224118080702,0.2886111009362192,0.4398306571828241,0.8036188593217497,0.276856260357069,0.8418868592477594,0,yoga_keypoints
0.0,90.0,0.0347417593002319,0.0,0.694835186004636,0.4782633781433106,0.4782633781433106,0.49698735773563396,-0.4608924984931947,0.5277999788522719,-0.4956342577934265,0.5123936682939529,0.0173708796501159,0.5123936682939529,-0.0173708796501159,0.4969873577356338,1.0782633781433106,0.4969873577356338,1.0782633781433106,1,confidence_features
28.385,0.209,2.642,3.196,1.936,0.0904,0.1028,0.5917646288871765,0.2348739951848983,0.5502859354019165,0.2307564467191696,0.6134089231491089,0.3252401649951935,0.5117044448852539,0.3335840106010437,0.5902920961380005,0.5614542365074158,0.5357809066772461,0.5647304654121399,1,gym_landmarks
0.0,90.0,0.0287591218948364,90.0,0.5751824378967281,0.42719292640686046,0.42719292640686046,0.5223110318183899,-0.41281336545944225,0.5229332745075226,-0.4415724873542787,0.5226221531629562,0.0143795609474182,0.5226221531629562,-0.0143795609474182,0.5223110318183899,1.0271929264068604,0.5223110318183899,1.0271929264068604,1,confidence_features
0.0,89.6511465088616,0.0110046863555908,0.0,0.220093727111816,0.484031230211258,0.484031230211258,0.5010166615247725,-0.4785288870334626,0.4892281442880631,-0.4895335733890534,0.4951224029064178,0.0055023431777954,0.4951224029064178,-0.0055023431777954,0.5010166615247726,1.084031230211258,0.5010166615247726,1.084031230211258,1,confidence_features
32.616,9.209,6.429,0.252,4.786,0.1032,0.0821,0.6596980690956116,0.242835596203804,0.6225012540817261,0.2431264817714691,0.6969207525253296,0.3460569977760315,0.5929974913597107,0.3252378404140472,0.6513420343399048,0.5637304782867432,0.5977057814598083,0.5557464361190796,0,gym_landmarks
31.938,0.484,3.664,0.184,0.577,0.0903,0.1031,0.60832679271698,0.231711059808731,0.5654300451278687,0.2314666956663131,0.6420160531997681,0.3219919800758362,0.5315176248550415,0.3345719873905182,0.6173591017723083,0.5755590200424194,0.5585305690765381,0.5766122937202454,1,gym_landmarks
54.49,17.734,3.632,0.894,13.7,0.1111,0.1421,0.2580208199131696,0.0145629232617307,0.209420365341285,0.0132149499910052,0.3984387615391405,0.1256182559752302,0.1349590015812265,0.1553495521287228,0.3809812725672522,0.4131993411492112,0.259965444759951,0.4656459640343905,0,yoga_keypoints
0.0,89.63762513428576,0.0204044580459594,0.0,0.408089160919188,0.5385748744010926,0.5385748744010926,0.5080987364053726,-0.5283726453781129,0.494473397731781,-0.5487771034240724,0.5012860670685768,0.0102022290229797,0.5012860670685768,-0.0102022290229797,0.5080987364053726,1.1385748744010926,0.5080987364053726,1.1385748744010926,1,confidence_features
31.371,3.165,0.874,0.541,0.965,0.106,0.1085,0.6174784898757935,0.2276577204465866,0.5726357698440552,0.2284110635519027,0.655234694480896,0.3336685597896576,0.5368354916572571,0.3368803560733795,0.619451105594635,0.5744152069091797,0.5577999353408813,0.5725694298744202,1,gym_landmarks
31.24,0.934,4.346,0.921,0.831,0.091,0.1071,0.6079875826835632,0.2299675643444061,0.5652773976325989,0.2287472188472747,0.639867901802063,0.3209778070449829,0.5296910405158997,0.3358632624149322,0.6158823370933533,0.5759429931640625,0.5582302808761597,0.5774297714233398,1,gym_landmarks
58.43,72.314,51.711,54.791,77.224,0.1988,0.0006,0.0635963611100839,0.2688795496428803,0.0821598321749723,0.2221119084111383,0.1205472682680204,0.4676488922727853,0.2298497416628085,0.2215048357394812,0.4532173080891465,0.5753226481321072,0.4706183001325894,0.4388994956194851,0,yoga_keypoints
10.352,62.919,78.054,80.761,44.799,0.1281,0.1766,0.8953650384295804,0.4588358157538151,0.8963389911041002,0.4694802994082181,0.8774994119768513,0.5869082897080613,0.8845370211233902,0.6460447695199528,0.5138091642576151,0.934332946035623,0.4766116879909422,1.0,0,yoga_keypoints
31.612,0.26,4.083,1.419,0.165,0.0939,0.1063,0.6109831929206848,0.2281784862279892,0.5678560137748718,0.2300781160593032,0.645892858505249,0.3221026659011841,0.5336648225784302,0.3363453149795532,0.6194724440574646,0.5768650770187378,0.5613488554954529,0.5771631598472595,1,gym_landmarks
0.0,89.57755234040197,0.0100446343421936,90.0,0.20089268684387201,0.4889255315065385,0.4889255315065385,0.515016973018646,-0.4839032143354417,0.5005971193313601,-0.4939478486776353,0.507807046175003,0.0050223171710968,0.507807046175003,-0.0050223171710968,0.5150169730186462,1.0889255315065385,0.5150169730186462,1.0889255315065385,1,confidence_features
30.904,3.227,16.366,2.363,2.33,0.0952,0.054,0.6378384828567505,0.2564728856086731,0.600403368473053,0.2537268698215484,0.6576515436172485,0.3516994118690491,0.5735020637512207,0.3077662289142608,0.6343294978141785,0.5453721880912781,0.5832654237747192,0.5416784882545471,0,gym_landmarks
0.0,88.71881758604933,0.0664806365966796,0.0,1.329612731933592,0.469297468662262,0.469297468662262,0.4654260277748106,-0.43605715036392223,0.4234434664249422,-0.5025377869606018,0.4444347470998764,0.0332403182983398,0.4444347470998764,-0.0332403182983398,0.4654260277748108,1.069297468662262,0.4654260277748108,1.069297468662262,1,confidence_features
0.0,89.95032227791259,0.0030722022056579,0.0,0.061444044113155995,0.511823520064354,0.511823520064354,0.5126679092645645,-0.5102874189615252,0.5108928233385086,-0.5133596211671829,0.5117803663015366,0.0015361011028289,0.5117803663015366,-0.0015361011028289,0.5126679092645645,1.111823520064354,0.5126679092645645,1.111823520064354,1,confidence_features
0.0,90.0,0.0241383910179138,0.0,0.48276782035827603,0.4877863079309464,0.4877863079309464,0.5049482434988024,-0.4757171124219895,0.5320077985525129,-0.4998555034399033,0.5184780210256577,0.0120691955089569,0.5184780210256577,-0.0120691955089569,0.5049482434988022,1.0877863079309464,0.5049482434988022,1.0877863079309464,1,confidence_features
0.0,89.26762350089616,0.0065840482711791,16.157904136818903,0.13168096542358,0.4103698730468751,0.4103698730468751,0.5089281201362608,-0.4070778489112856,0.4879449605941774,-0.4136618971824646,0.4984365403652191,0.0032920241355895,0.4984365403652191,-0.0032920241355895,0.508928120136261,1.010369873046875,0.508928120136261,1.010369873046875,1,confidence_features
29.379,0.904,1.521,2.761,3.049,0.0945,0.1029,0.5912724137306213,0.2345709055662155,0.5507396459579468,0.2310954481363296,0.6175430417060852,0.3291193842887878,0.5139021277427673,0.3340109288692474,0.5913473963737488,0.558789074420929,0.5360183715820312,0.564027726650238,1,gym_landmarks
0.0,89.98163180726719,0.0496438741683959,0.0,0.992877483367916,0.4745022058486935,0.4745022058486935,0.5180283486843107,-0.4496802687644956,0.5174198746681216,-0.4993241429328914,0.5177241116762161,0.0248219370841979,0.5177241116762161,-0.0248219370841979,0.5180283486843109,1.0745022058486935,0.5180283486843109,1.0745022058486935,1,confidence_features
29.586,2.314,1.05,0.485,0.143,0.1206,0.124,0.6110771894454956,0.2030994743108749,0.5662904977798462,0.2037740796804428,0.6501840353012085,0.3237285017967224,0.5272975564002991,0.3277338743209839,0.615536630153656,0.5755628347396851,0.5505935549736023,0.5752736926078796,1,gym_landmarks
28.63,5.391,1.126,2.154,0.628,0.0975,0.0984,0.6173029541969299,0.2331214249134063,0.5785570740699768,0.2357122302055359,0.6559998989105225,0.3305995762348175,0.5561460256576538,0.3340887427330017,0.6194595694541931,0.5589841604232788,0.5686753392219543,0.5579947829246521,1,gym_landmarks
0.0,90.0,0.0012146830558776,0.0,0.024293661117551997,0.4928432255983352,0.4928432255983352,0.49809050559997575,-0.4922358840703964,0.5382192432880399,-0.493450567126274,0.5181548744440079,0.0006073415279388,0.5181548744440079,-0.0006073415279388,0.4980905055999756,1.0928432255983351,0.4980905055999756,1.0928432255983351,1,confidence_features
0.0,89.15705576503919,0.0244567990303039,0.0,0.489135980606076,0.4527945667505263,0.4527945667505263,0.5321539193391798,-0.4405661672353744,0.5055056661367419,-0.46502296626567824,0.5188297927379608,0.0122283995151519,0.5188297927379608,-0.0122283995151519,0.53215391933918,1.0527945667505263,0.53215391933918,1.0527945667505263,1,confidence_features
0.0,90.0,0.0089458227157592,0.0,0.178916454315184,0.44766101241111766,0.44766101241111766,0.5256214737892153,-0.4431881010532381,0.5549474656581876,-0.45213392376899725,0.5402844697237015,0.0044729113578796,0.5402844697237015,-0.0044729113578796,0.5256214737892151,1.0476610124111176,0.5256214737892151,1.0476610124111176,1,confidence_features
0.0,90.0,0.0015451312065124,0.0,0.030902624130248,0.466243103146553,0.466243103146553,0.5173099786043169,-0.46547053754329676,0.5490584522485731,-0.4670156687498092,0.533184215426445,0.0007725656032562,0.533184215426445,-0.0007725656032562,0.5173099786043167,1.066243103146553,0.5173099786043167,1.066243103146553,1,confidence_features
18.253,11.029,9.749,21.737,13.306,0.0874,0.0994,0.4704263914255953,0.3861059132997571,0.4753394975207718,0.3826235620136525,0.4416524944386357,0.4735432503228589,0.4692913005232082,0.4819855204256711,0.4736802107022412,0.8818215276379953,0.5235586938572312,0.8608502688635083,0,yoga_keypoints
0.0,88.04233584478587,0.0465267300605773,0.0,0.930534601211544,0.516535595059395,0.516535595059395,0.49586574733257277,-0.49327223002910636,0.4252429604530336,-0.5397989600896835,0.4605543538928032,0.0232633650302886,0.4605543538928032,-0.0232633650302886,0.4958657473325729,1.116535595059395,0.4958657473325729,1.116535595059395,1,confidence_features
82.122,87.667,39.031,75.016,73.092,0.0061,0.1072,0.0261143858935502,0.8709458981461079,0.0228302701849428,0.892759398669026,0.3396972392731306,0.8648531931795805,0.245923120545875,1.0,1.0,0.8072715573585452,0.9744030326411012,0.956973554900988,0,yoga_keypoints
23.16,54.702,9.113,1.193,17.617,0.1108,0.1354,0.9143795213836924,0.5017213171873712,0.9055067690864688,0.5020497225326405,0.9133742358855926,0.3908818636330772,0.8282598325652172,0.3666103036633585,0.6065842906267408,0.0285958750583426,0.5559300229203984,0.0,0,yoga_keypoints
0.0,87.51243717266323,0.0555731058120727,0.0,1.111462116241452,0.39531493186950684,0.39531493186950684,0.537818655371666,-0.3675283789634705,0.46912325918674475,-0.42310148477554316,0.5034709572792053,0.0277865529060363,0.5034709572792053,-0.0277865529060363,0.537818655371666,0.9953149318695068,0.537818655371666,0.9953149318695068,1,confidence_features
42.373,61.84,9.416,8.428,1.964,0.1128,0.0823,0.8534682725661181,0.5687572884436376,0.8682071314111558,0.5726397999602251,1.0,0.4559807004130292,0.8833838631324911,0.4903631247994178,0.4920692706464458,0.005452484776545,0.4026257390160136,0.0,0,yoga_keypoints
30.811,2.295,0.815,1.242,1.975,0.1041,0.0995,0.6277292966842651,0.2253485023975372,0.5825421810150146,0.2270904630422592,0.6630102396011353,0.3294431865215301,0.5495127439498901,0.3265732824802398,0.6304284930229187,0.5736413598060608,0.5711027383804321,0.5700041651725769,1,gym_landmarks
0.0,89.95088728239708,0.0123283863067626,0.0,0.246567726135252,0.4702447652816772,0.4702447652816772,0.5210694670677185,-0.4640805721282959,0.5194571316242218,-0.4764089584350585,0.5202632993459702,0.0061641931533813,0.5202632993459702,-0.0061641931533813,0.5210694670677185,1.0702447652816771,0.5210694670677185,1.0702447652816771,1,confidence_features
38.778,8.392,1.575,4.515,0.678,0.2287,0.2328,0.6730268680727037,0.023752665845242,0.503813634298843,0.0,0.7322490025220204,0.25246307777694,0.3310187655456416,0.2328495262851225,0.6076891326769408,0.7937093187827803,0.3636941292966474,0.7988397029365064,0,yoga_keypoints
0.0,90.0,0.006434679031372,0.0,0.12869358062744,0.4844558835029603,0.4844558835029603,0.5213702470064163,-0.48123854398727434,0.5336033850908279,-0.4876732230186463,0.5274868160486221,0.003217339515686,0.5274868160486221,-0.003217339515686,0.5213702470064163,1.0844558835029603,0.5213702470064163,1.0844558835029603,1,confidence_features
42.873,2.236,0.272,0.905,2.19,0.1536,0.1535,0.4771407040216959,0.0105109942093914,0.5401642784323671,0.0087409715301558,0.4074425156400539,0.1640875284121274,0.6322366183920417,0.1621920800619511,0.446491537707147,0.5757922129970131,0.5748724701898934,0.5845195249718036,0,yoga_keypoints
31.734,36.785,1.427,4.663,0.595,0.2519,0.2248,0.5137172973489831,0.0190031196254717,0.4175301324103585,0.0329504487798711,0.5357474207083186,0.2708555144986534,0.2394165277454945,0.2577341977506026,0.3652748340358889,0.754961413791521,0.0,0.7482208408529227,0,yoga_keypoints
28.68,4.851,0.76,2.755,0.17,0.0971,0.103,0.6290198564529419,0.2365859150886535,0.588574230670929,0.2331259995698928,0.6573712229728699,0.3336917459964752,0.5552278757095337,0.3361015319824219,0.6231245994567871,0.5695146322250366,0.5670579671859741,0.5698099136352539,1,gym_landmarks
46.931,5.599,0.443,5.272,1.008,0.1457,0.1455,0.5396737259866475,0.012556864922606,0.5215571460571916,0.0155287484042556,0.6047296952565535,0.1582569951468854,0.4028263626914942,0.1610325964643883,0.5483265746282038,0.5563778799538605,0.4157052471382875,0.5522282714281775,0,yoga_keypoints
18.598,4.067,2.59,2.134,0.328,0.0967,0.0931,0.636010468006134,0.2308495640754699,0.593299925327301,0.2280206829309463,0.6442208886146545,0.3275522589683532,0.5647202730178833,0.3211594521999359,0.6331987977027893,0.5623653531074524,0.5947970151901245,0.5627566576004028,1,gym_landmarks
31.479,8.872,12.276,0.634,5.094,0.094,0.0584,0.6257410645484924,0.25081866979599,0.588621973991394,0.2515486776828766,0.6596704721450806,0.3447958827018738,0.5694694519042969,0.3099024891853332,0.6219242811203003,0.5480744242668152,0.5691872835159302,0.5397176742553711,0,gym_landmarks
0.0,89.27051741534194,0.0154172778129577,0.0,0.308345556259152,0.4565520733594894,0.4565520733594894,0.5451432168483734,-0.44884343445301056,0.5218909084796906,-0.4642607122659682,0.533517062664032,0.0077086389064788,0.533517062664032,-0.0077086389064788,0.5451432168483734,1.0565520733594893,0.5451432168483734,1.0565520733594893,1,confidence_features
31.762,8.725,6.763,1.763,3.523,0.1082,0.088,0.6625685691833496,0.2377929091453552,0.6250024437904358,0.2357368320226669,0.6953946948051453,0.3459587395191192,0.5901046991348267,0.3237614333629608,0.651048481464386,0.5615044236183167,0.5958440899848938,0.555461585521698,1,gym_landmarks
0.0,89.85626404955725,0.0006406903266906,0.0,0.012813806533812,0.5050903111696244,0.5050903111696244,0.5174136310815809,-0.5047699660062791,0.5123452097177508,-0.5054106563329698,0.5148794203996658,0.0003203451633453,0.5148794203996658,-0.0003203451633453,0.5174136310815811,1.1050903111696244,0.5174136310815811,1.1050903111696244,1,confidence_features
0.0,90.0,0.0013047456741333,0.0,0.026094913482664,0.4843432009220124,0.4843432009220124,0.4913071691989899,-0.4836908280849458,0.5132475793361663,-0.484995573759079,0.5022773742675781,0.0006523728370666,0.5022773742675781,-0.0006523728370666,0.4913071691989898,1.0843432009220124,0.4913071691989898,1.0843432009220124,1,confidence_features
