spine_angle,head_tilt_angle,shoulder_slope,eye_shoulder_y_ratio,shoulder_y_diff,hip_shoulder_y_diff,shoulder_center_x,hip_center_x,body_lean_x,posture
89.9519005364508,0.0,0.0184506773948669,0.0,0.0184506773948668,0.9683780372142794,0.519779846072197,0.5205927938222885,-0.0008129477500915527,Upright
87.9750020667348,0.0,0.0664374232292175,0.0,0.0664374232292174,0.8954565227031714,0.4514405429363251,0.4831017404794693,-0.031661197543144226,Upright
90.0,0.0,0.0027815103530883,0.0,0.0027815103530882,0.9878300428390505,0.5023773163557053,0.4917697161436081,0.010607600212097168,Upright
90.0,0.0,0.0072813630104064,0.0,0.0072813630104064,0.8809236586093905,0.5098806321620941,0.502000167965889,0.00788046419620514,Upright
90.0,0.0,0.0175641179084777,0.0,0.0175641179084776,0.9887163341045382,0.5303767919540405,0.5264624357223511,0.003914356231689453,Upright
89.97803232132361,0.0,0.0294209718704223,0.0,0.0294209718704222,0.926191568374634,0.5300495326519012,0.5304046422243118,-0.0003551095724104725,Upright
89.74327845327691,0.0,0.0096320509910583,0.0,0.0096320509910582,0.8724962174892428,0.5060573816299438,0.5099667459726334,-0.003909364342689514,Upright
89.06196592721076,0.0,0.0473930239677429,0.0,0.0473930239677428,0.8998416960239413,0.5142562538385391,0.5289895832538605,-0.01473332941532135,Upright
90.0,0.0,0.0288697779178619,0.0,0.0288697779178618,1.0608528405427935,0.6321674138307571,0.630888894200325,0.001278519630432129,Upright
90.0,0.0,0.0552716255187988,0.0,0.0552716255187988,1.0164557099342348,0.6334900110960007,0.6064740866422653,0.02701592445373535,Upright
90.0,0.0,0.0105913877487182,0.0,0.0105913877487182,1.0096960663795473,0.5685201734304428,0.5572756677865982,0.011244505643844604,Upright
88.94284204786149,0.0,0.037915289402008,0.0,0.037915289402008,1.0044679343700407,0.4781046882271766,0.4966401159763336,-0.018535427749156896,Upright
89.41935936173111,0.0,0.0305328369140625,0.0,0.0305328369140624,0.9812933206558234,0.5263673812150955,0.5363122373819351,-0.0099448561668396,Upright
90.0,90.0,0.0445771813392639,0.0,0.0445771813392638,0.9391238987445834,0.5287533700466156,0.5277444869279861,0.0010088831186294556,Upright
89.2076638196446,0.0,0.0407900810241699,0.0,0.0407900810241698,1.022788226604462,0.5027456134557724,0.5168905258178711,-0.014144912362098583,Upright
88.98150109577706,0.0,0.0434880852699279,0.0,0.0434880852699278,0.9717579782009123,0.4981875568628311,0.5154635012149811,-0.017275944352149852,Upright
89.61397048329412,0.0,0.003111720085144,0.0,0.003111720085144,0.8081266880035403,0.5225360244512558,0.527980849146843,-0.005444824695587047,Upright
88.355014148707,0.0,0.0602498054504394,0.0,0.0602498054504394,0.9197224378585818,0.4593085795640945,0.4857214540243149,-0.026412874460220226,Upright
90.0,0.0,0.0104480981826782,0.0,0.0104480981826782,0.8679823875427248,0.5419550091028214,0.5322363823652267,0.009718626737594604,Upright
90.0,0.0,0.0887261629104614,0.0,0.0887261629104614,0.7975344657897949,0.5321407169103622,0.4912628829479217,0.040877833962440435,Slouched
88.62850840776652,90.0,0.0204669833183288,0.0,0.0204669833183288,0.9672273099422457,0.4693822562694549,0.4925392419099808,-0.023156985640525818,Upright
90.0,90.0,0.0381059646606445,0.0,0.0381059646606444,0.9039072990417478,0.5473643094301224,0.5334431678056717,0.013921141624450573,Upright
89.10139969326642,90.0,0.0244974493980407,0.0,0.0244974493980406,1.0223444402217863,0.5232456028461456,0.539280891418457,-0.0160352885723114,Upright
90.0,11.056573501348652,0.0145779848098754,0.0,0.0145779848098754,1.0202853083610537,0.5180744677782059,0.5176190882921219,0.00045537948608387335,Upright
89.10604261038624,0.0,0.033839464187622,0.0,0.033839464187622,0.9212797284126284,0.5149188190698624,0.5292942523956299,-0.014375433325767517,Upright
90.0,0.0,0.0164569616317749,0.0,0.0164569616317748,0.7983158826828001,0.5048646628856659,0.5007814317941666,0.004083231091499329,Upright
90.0,0.0,0.0015974044799804,0.0,0.0015974044799804,0.909821152687073,0.5291046798229218,0.525519996881485,0.0035846829414366566,Upright
90.0,90.0,0.0526679158210754,0.0,0.0526679158210754,0.676452964544296,0.5316281765699387,0.5216617584228516,0.009966418147086986,Upright
89.31827404459615,0.0,0.0294997096061706,0.0,0.0294997096061706,1.201194792985916,0.6181565374135971,0.6324494630098343,-0.014292925596237072,Upright
90.0,0.0,0.0855557322502136,0.0,0.0855557322502136,1.1894270479679114,0.5992767661809921,0.5629962235689163,0.036280542612075806,Slouched
89.04065804678466,0.0,0.0525805354118347,0.0,0.0525805354118346,0.8882406055927279,0.5149500966072083,0.529823899269104,-0.014873802661895752,Upright
90.0,0.969528787415499,0.018576443195343,0.0,0.018576443195343,1.0008126199245455,0.5159119069576263,0.5011789500713348,0.014732956886291504,Upright
90.0,0.0,0.007059633731842,0.0,0.007059633731842,0.9898823201656344,0.4940739870071411,0.4938138276338577,0.0002601593732833307,Upright
89.15614346683009,90.0,0.0124363303184509,0.0,0.0124363303184508,0.9711713492870333,0.4943484514951706,0.5086529701948166,-0.014304518699645885,Upright
89.93930565255177,0.0,0.0139658451080322,0.0,0.0139658451080322,0.8941541314125063,0.5116951614618301,0.5126423537731171,-0.0009471923112869263,Upright
89.90524430031113,0.0,0.0076553225517272,0.0,0.0076553225517272,1.0167620480060575,0.5338535308837891,0.5355350524187088,-0.0016815215349197388,Upright
89.35458724392706,90.0,0.0088638663291931,0.0,0.008863866329193,0.9207616746425626,0.535673663020134,0.5460460931062698,-0.010372430086135753,Upright
90.0,0.0,0.0111031532287597,0.0,0.0111031532287596,1.115127205848694,0.5098282918334007,0.5050185471773148,0.004809744656085857,Upright
88.55999614371049,0.0,0.0257639288902282,0.0,0.0257639288902282,1.0398695766925818,0.5098376870155334,0.5359780341386795,-0.026140347123146057,Upright
89.25408173697599,0.0,0.0270493626594543,0.0,0.0270493626594542,0.8919157683849337,0.5004153400659561,0.5120276063680649,-0.011612266302108654,Upright
89.85238697074747,0.0,0.0051352977752685,0.0,0.0051352977752684,0.7976277470588684,0.5304189175367355,0.5324738770723343,-0.002054959535598755,Upright
89.5458039439529,0.0,0.0834702253341674,0.0,0.0834702253341674,0.9672298431396487,0.4824580103158951,0.4901256114244461,-0.007667601108551025,Slouched
90.0,0.0,0.0009511113166809,0.0,0.0009511113166808,0.994261294603348,0.5577188581228256,0.5451773256063461,0.012541532516479381,Upright
89.37648965620477,0.0,0.0384716391563415,0.0,0.0384716391563414,0.9176792204380042,0.5197296738624573,0.5297165364027023,-0.009986862540245056,Upright
89.62714207279458,0.0,0.021376609802246,0.0,0.021376609802246,0.9359922409057615,0.5233770608901978,0.5294682085514069,-0.0060911476612091064,Upright
90.0,0.0,0.1445660591125488,0.0,0.1445660591125488,1.0039104819297793,0.6301798522472382,0.5742470771074295,0.055932775139808655,Slouched
88.91780955012574,0.0,0.0190193653106689,0.0,0.0190193653106688,0.9485049843788149,0.5196849554777145,0.5376022458076477,-0.017917290329933055,Upright
90.0,0.0,0.0124952793121337,0.0,0.0124952793121336,0.8652263879775999,0.5159783810377121,0.5107589811086655,0.005219399929046631,Upright
90.0,0.0,0.0075353980064392,0.0,0.0075353980064392,0.9591767489910128,0.5143134146928787,0.5078536719083786,0.006459742784500122,Upright
89.96791729046204,0.0,0.0291913151741027,0.0,0.0291913151741026,0.9858282506465914,0.5558698624372482,0.5564218759536743,-0.0005520135164259754,Upright
90.0,0.0,0.0942500829696655,0.0,0.0942500829696654,1.203890025615692,0.5939963459968567,0.5710626095533371,0.02293373644351948,Slouched
88.35138973375064,0.0,0.0673915743827819,0.0,0.0673915743827818,0.9082859456539156,0.4619556665420532,0.488097608089447,-0.0261419415473938,Upright
88.80197418992483,0.0,0.072248637676239,0.0,0.072248637676239,0.9038482606410982,0.4603138417005539,0.479215607047081,-0.0189017653465271,Upright
88.46554114783571,0.0,0.0473896265029907,0.0,0.0473896265029906,0.9741903543472292,0.4380790665745735,0.4641754478216171,-0.02609638124704361,Upright
89.7275396666387,0.0,0.0289089679718017,0.0,0.0289089679718016,0.9636314511299127,0.5330483168363571,0.5376307368278503,-0.004582419991493225,Upright
89.25222487822157,0.0,0.0096190571784973,0.0,0.0096190571784972,0.9745828807353967,0.5178869068622589,0.5306070446968079,-0.01272013783454895,Upright
90.0,0.0,0.0407162308692932,0.0,0.0407162308692932,0.7926224768161776,0.4973528683185577,0.4937532693147659,0.003599599003791809,Upright
90.0,0.0,0.0199177861213684,0.0,0.0199177861213684,0.8842495977878573,0.538190633058548,0.5220969170331955,0.016093716025352367,Upright
89.82829353304764,0.0,0.0308179259300231,0.0,0.030817925930023,0.9922862946987154,0.5278090685606003,0.5307828038930893,-0.0029737353324890137,Upright
90.0,0.0,0.0350174307823181,0.0,0.035017430782318,1.0194617807865145,0.5349383354187012,0.5313813984394073,0.0035569369792938232,Upright
88.58605593147333,0.0,0.0278952717781066,0.0,0.0278952717781066,0.986800402402878,0.4707815051078796,0.4951386898756027,-0.024357184767723028,Upright
88.55026304076198,0.0,0.0702659487724304,0.0,0.0702659487724304,0.8649615943431856,0.4418963938951492,0.4637869149446487,-0.02189052104949951,Upright
89.51420863028756,0.0,0.0064563155174255,0.0,0.0064563155174254,0.8176563084125521,0.5124404728412628,0.5193732678890228,-0.00693279504776001,Upright
90.0,0.0,0.0078123807907104,0.0,0.0078123807907104,0.9558355212211607,0.5076625049114227,0.4954175949096679,0.012244910001754705,Upright
90.0,6.497986671226917,0.1341047883033752,0.0,0.1341047883033752,1.1201672255992892,0.6027950346469879,0.5608770251274109,0.041918009519577026,Slouched
89.7396987813796,0.0,0.0002705454826354,0.0,0.0002705454826354,0.8387778103351591,0.5311777144670486,0.5349884033203125,-0.003810688853263855,Upright
89.91892252010766,0.0,0.0712332725524902,0.0,0.0712332725524902,0.9417173862457282,0.5191180109977722,0.5204506069421768,-0.001332595944404602,Upright
90.0,0.0,0.0526443719863891,0.0,0.052644371986389,1.086444973945618,0.6573715060949326,0.6377823054790497,0.019589200615882763,Upright
88.93078051981458,0.0,0.0147609710693359,0.0,0.0147609710693358,1.0788303017616274,0.5151958167552948,0.5353306382894516,-0.0201348215341568,Upright
89.52405975278081,0.0,0.03983736038208,0.0,0.03983736038208,0.8236334323883059,0.5058813691139221,0.5127232223749161,-0.0068418532609938465,Upright
89.34397554844507,0.0,0.0300871133804321,0.0,0.030087113380432,0.8832835555076601,0.4830961376428604,0.4932099878787994,-0.01011385023593897,Upright
88.30603636443843,0.0,0.0436667203903198,0.0,0.0436667203903198,0.8828412890434263,0.4608778357505798,0.4869868606328964,-0.026109024882316423,Upright
89.59313362454908,0.0,0.0047763586044311,0.0,0.004776358604431,0.9906482696533205,0.5340293943881989,0.5410642623901367,-0.007034868001937755,Upright
89.16858403787666,0.0,0.0340234637260437,0.0,0.0340234637260436,0.865725487470627,0.490269586443901,0.5028329640626907,-0.012563377618789617,Upright
90.0,90.0,0.0259867310523986,0.0,0.0259867310523986,0.6847746074199677,0.5299099981784821,0.517991304397583,0.011918693780899048,Upright
89.76621130687599,0.0,0.0311996936798095,0.0,0.0311996936798094,0.8154836893081663,0.5113577842712402,0.5146852880716324,-0.003327503800392151,Upright
90.0,0.0,0.0906533598899841,0.0,0.090653359889984,0.7874552309513092,0.5318608582019806,0.493442565202713,0.03841829299926758,Slouched
90.0,0.0,0.0134237408638,0.0,0.0134237408638,1.1380822956562044,0.5002467632293701,0.4947583824396133,0.005488380789756719,Upright
89.98326389495283,0.0,0.036541998386383,0.0,0.036541998386383,0.8253535330295565,0.5021380484104156,0.5023791342973709,-0.0002410858869551502,Upright
88.95012965368994,0.0,0.038914680480957,0.0,0.038914680480957,0.9735083580017092,0.505626991391182,0.5234672576189041,-0.017840266227722057,Upright
90.0,0.0,0.0545048117637634,0.0,0.0545048117637634,1.036692947149277,0.5730181336402893,0.547855943441391,0.025162190198898315,Upright
90.0,0.0,0.0027766227722167,0.0,0.0027766227722166,0.8753712177276618,0.5107974261045456,0.49771548807621,0.013081938028335516,Upright
89.31765534525519,0.0,0.0315035581588745,0.0,0.0315035581588744,0.8284136652946474,0.5154440850019455,0.5253102630376816,-0.009866178035735973,Upright
89.93732087435427,0.0,0.0097434520721435,0.0,0.0097434520721434,0.9901892542839053,0.5145304352045059,0.5156136602163315,-0.0010832250118254505,Upright
89.52495005665506,19.475706866703053,0.0072578787803649,0.0,0.0072578787803648,0.7735636532306673,0.5141620934009552,0.520576000213623,-0.006413906812667847,Upright
90.0,0.0,0.0030279755592346,0.0,0.0030279755592346,1.0715898573398592,0.5406540185213089,0.5364607274532318,0.004193291068076976,Upright
89.4606766840701,0.0,0.049557626247406,0.0,0.049557626247406,0.983465224504471,0.4915720522403717,0.5008296519517899,-0.009257599711418152,Upright
89.55450751733106,0.0,0.0162596702575683,0.0,0.0162596702575682,1.0582178235054018,0.5259376764297485,0.5341658145189285,-0.008228138089179882,Upright
90.0,0.0,0.0018938183784484,0.0,0.0018938183784484,0.9133507311344149,0.5390239953994751,0.5225482285022736,0.016475766897201538,Upright
90.0,0.0,0.0055150389671325,0.0,0.0055150389671324,0.9904985129833219,0.5391250103712082,0.5305889695882797,0.008536040782928356,Upright
88.12936187741208,0.0,0.0451002717018127,0.0,0.0451002717018126,0.8505470454692838,0.4653627872467041,0.4931419938802719,-0.02777920663356781,Upright
90.0,0.0,0.0072633624076843,0.0,0.0072633624076842,1.0787653028964999,0.5424056798219681,0.5386933535337448,0.0037123262882231556,Upright
90.0,0.0,0.0477791428565979,0.0,0.0477791428565978,1.044894188642502,0.5795386284589767,0.5611987560987473,0.01833987236022938,Upright
90.0,0.0,0.0086711645126342,0.0,0.0086711645126342,1.0680857896804812,0.5659125745296478,0.5434343367815018,0.022478237748146057,Upright
90.0,0.0,0.0289188027381896,0.0,0.0289188027381896,1.0793804824352267,0.5449790507555008,0.5410062670707703,0.00397278368473053,Upright
90.0,0.0,0.0055938363075256,0.0,0.0055938363075256,1.0736137330532076,0.4749098941683769,0.4684607535600662,0.006449140608310644,Upright
88.89495734188509,0.0,0.0378152132034301,0.0,0.03781521320343,0.9411134719848631,0.5148396193981171,0.5329927802085876,-0.01815316081047047,Upright
89.05095083062962,0.0,0.0181981325149536,0.0,0.0181981325149536,0.8410291671752932,0.5371228009462357,0.551054909825325,-0.013932108879089355,Upright
87.7309771219642,0.0,0.0851967334747314,0.0,0.0851967334747314,1.043478608131409,0.5621615350246429,0.6035069078207016,-0.041345372796058655,Slouched
89.21683031044124,0.0,0.0313255786895751,0.0,0.031325578689575,1.0745434165000922,0.5165272802114487,0.5312160104513168,-0.014688730239868053,Upright
90.0,7.73883673159163,0.1220298409461975,0.0,0.1220298409461974,1.1426298916339876,0.6016686409711838,0.5628128200769424,0.03885582089424133,Slouched
88.00703346302885,0.0,0.0594738721847534,0.0,0.0594738721847534,0.9978408813476565,0.4545771479606628,0.4892998784780502,-0.034722730517387224,Upright
89.88899788197425,0.0,0.0127710700035095,0.0,0.0127710700035094,1.0966307222843172,0.4334220290184021,0.4355465918779373,-0.0021245628595352173,Upright
89.34843769818082,90.0,0.026705265045166,0.0,0.026705265045166,1.0696424245834353,0.5342705547809601,0.5464349538087845,-0.012164399027824402,Upright
90.0,0.0,0.0345691442489624,0.0,0.0345691442489624,1.0230380892753599,0.5589819550514221,0.5515172034502029,0.007464751601219066,Upright
88.73855249294678,0.0,0.0467333793640136,0.0,0.0467333793640136,0.7860109210014345,0.456807792186737,0.4741157293319702,-0.0173079371452331,Upright
90.0,0.0,0.0060397386550903,0.0,0.0060397386550902,1.0320316553115847,0.5341310650110245,0.5262854397296906,0.007845625281333923,Upright
90.0,0.0,0.0279703140258789,0.0,0.0279703140258788,0.9953902363777158,0.548835888504982,0.544122576713562,0.004713311791419872,Upright
90.0,0.0,0.0316779613494873,0.0,0.0316779613494872,0.8203276395797732,0.5025626868009567,0.4963456988334656,0.00621698796749115,Upright
90.0,0.0,0.0327176451683044,0.0,0.0327176451683044,1.058354049921036,0.5429268330335617,0.5329323709011078,0.009994462132453918,Upright
89.65621172766762,0.0,0.0192136168479919,0.0,0.0192136168479918,0.8870601356029513,0.4814501106739044,0.486772745847702,-0.005322635173797607,Upright
90.0,15.635066026440846,0.0204851627349853,0.0,0.0204851627349852,1.05132532119751,0.5297747552394867,0.5251880437135696,0.004586711525917053,Upright
89.5353203602086,0.0,0.009167730808258,0.0,0.009167730808258,0.8612976968288424,0.5133804678916931,0.520365908741951,-0.0069854408502577625,Upright
87.82490416459589,0.0,0.0388566255569458,0.0,0.0388566255569458,0.9826398491859438,0.4832518845796585,0.5205733627080917,-0.03732147812843323,Upright
90.0,0.0,0.0145542025566101,0.0,0.01455420255661,1.0247916877269743,0.5236813127994537,0.5083202868700027,0.015361025929450878,Upright
89.2270808876715,0.0,0.0181450247764587,0.0,0.0181450247764586,1.1905519068241122,0.6213950365781784,0.6374565362930298,-0.01606149971485127,Upright
89.3709772599433,90.0,0.032634437084198,0.0,0.032634437084198,0.9026874601840966,0.5009672343730927,0.5108778029680252,-0.009910568594932556,Upright
87.73299069269429,0.0,0.1013314127922058,0.0,0.1013314127922058,0.9488922059535982,0.3796999081969261,0.4172641187906265,-0.03756421059370041,Slouched
90.0,6.052493476066456,0.0111599564552307,0.0,0.0111599564552306,1.0319550931453703,0.5155840069055557,0.5119960606098175,0.00358794629573822,Upright
90.0,0.0,0.0167798399925231,0.0,0.016779839992523,0.8858399689197543,0.5240417122840881,0.4996824562549591,0.02435925602912903,Upright
88.30745222381498,0.0,0.0258839130401611,0.0,0.025883913040161,0.9017541408538821,0.4993903338909149,0.5260363817214966,-0.026646047830581554,Upright
88.95560175705047,0.0,0.0215800404548645,0.0,0.0215800404548644,1.096072167158127,0.5830629020929337,0.6030445247888565,-0.01998162269592285,Upright
90.0,0.0,0.0199496150016784,0.0,0.0199496150016784,0.8283835351467135,0.5234394669532776,0.5129531770944595,0.010486289858818054,Upright
90.0,0.0,0.0089126229286193,0.0,0.0089126229286192,1.0272017419338229,0.5004520490765572,0.4971564561128616,0.0032955929636955816,Upright
88.90125396851491,0.0,0.0330857634544372,0.0,0.0330857634544372,0.9403639733791354,0.4984695464372635,0.5165048688650131,-0.018035322427749634,Upright
90.0,16.682101221998344,0.1363449692726135,0.0,0.1363449692726134,1.158701151609421,0.5977804362773895,0.5590972155332565,0.038683220744132885,Slouched
90.0,13.371001288458109,0.1155073642730712,0.0,0.1155073642730712,1.0525708794593813,0.6474644690752029,0.6055886596441269,0.04187580943107605,Slouched
89.76445500742146,0.0,0.0254206657409667,0.0,0.0254206657409666,0.9327319264411928,0.50319904088974,0.5070335566997528,-0.0038345158100128174,Upright
90.0,90.0,0.0391537547111511,0.0,0.039153754711151,0.9166493117809298,0.5492811053991318,0.5331470370292664,0.016134068369865417,Upright
88.21917241701436,0.0,0.0416334271430969,0.0,0.0416334271430968,0.886883467435837,0.5137435346841812,0.5413179099559784,-0.02757437527179707,Upright
89.82130401661229,0.0,0.0135791301727294,0.0,0.0135791301727294,0.9945818185806277,0.5431832075119019,0.5462851524353027,-0.003101944923400768,Upright
89.68555421518889,0.0,0.0274467468261718,0.0,0.0274467468261718,1.2008531689643862,0.6141105592250824,0.6207010447978973,-0.006590485572814941,Upright
88.70097331890463,0.0,0.0089067816734313,0.0,0.0089067816734312,1.095171540975571,0.6099768131971359,0.6348111182451248,-0.02483430504798878,Upright
88.91674036310512,0.0,0.0275075435638427,0.0,0.0275075435638426,0.9664465188980105,0.5230156630277634,0.5412899106740952,-0.018274247646331676,Upright
89.10390490539388,0.0,0.082460343837738,0.0,0.082460343837738,0.9012366831302645,0.4742244482040405,0.4883207678794861,-0.014096319675445446,Slouched
89.03371031726029,0.0,0.0130674242973327,0.0,0.0130674242973326,0.7840689718723297,0.5409916341304779,0.5542161613702774,-0.0132245272397995,Upright
90.0,90.0,0.0443947911262512,0.0,0.0443947911262512,0.8377721011638644,0.5426892936229706,0.5376415252685547,0.0050477683544157825,Upright
90.0,0.0,0.0121943354606628,0.0,0.0121943354606628,0.9112265408039086,0.5454964190721512,0.5391994714736938,0.006296947598457336,Upright
89.3013456564706,0.0,0.0243496298789978,0.0,0.0243496298789978,0.8226453363895418,0.5138126909732819,0.523844376206398,-0.01003168523311615,Upright
87.96794634012383,0.0,0.0877283215522766,0.0,0.0877283215522766,0.7978440225124361,0.4977909028530121,0.5260991305112839,-0.02830822765827168,Slouched
90.0,0.0,0.0845723748207092,0.0,0.0845723748207092,0.909386187791825,0.4985703229904175,0.4985400438308716,3.0279159545898438e-05,Slouched
88.58575865058202,0.0,0.0616534352302551,0.0,0.061653435230255,0.9384107291698458,0.4367271959781647,0.4598948508501053,-0.023167654871940613,Upright
90.0,5.631917861763505,0.0352871417999267,0.0,0.0352871417999266,1.0813189148902895,0.531005859375,0.5173654556274414,0.013640403747558483,Upright
88.77362118467902,0.0,0.0255667567253112,0.0,0.0255667567253112,0.8594555556774142,0.4777671843767166,0.4961660802364349,-0.018398895859718267,Upright
89.68249775452217,0.0,0.0322393178939819,0.0,0.0322393178939818,0.8211869597435,0.5049791932106018,0.5095298141241074,-0.004550620913505554,Upright
88.33313671491734,0.0,0.0711506009101867,0.0,0.0711506009101866,0.913042098283767,0.4467724561691284,0.4733424037694931,-0.026569947600364574,Upright
89.32611800801976,0.0,0.0303810238838195,0.0,0.0303810238838194,0.9291851818561556,0.5003030449151993,0.5112321227788925,-0.010929077863693237,Upright
89.6967225934204,0.0,0.0400480031967163,0.0,0.0400480031967162,0.9374133348464968,0.5470050573348999,0.5519670099020004,-0.004961952567100525,Upright
89.20784778573143,0.0,0.0124045014381408,0.0,0.0124045014381408,0.7160875499248505,0.5014087706804276,0.5113097876310349,-0.0099010169506073,Upright
89.80674865325321,0.0,0.0233835577964782,0.0,0.0233835577964782,1.0568344891071322,0.5154279917478561,0.5189925730228424,-0.003564581274986156,Upright
89.50242117232929,0.0,0.0149109363555908,0.0,0.0149109363555908,0.8999987840652468,0.5409558564424515,0.5487719923257828,-0.007816135883331188,Upright
90.0,0.0,0.0073018074035644,0.0,0.0073018074035644,0.890148460865021,0.515021413564682,0.4982748627662658,0.016746550798416082,Upright
88.28188933805313,0.0,0.0791965723037719,0.0,0.0791965723037718,0.9147391915321352,0.4720829278230667,0.4995211511850357,-0.027438223361968883,Upright
89.97807847095112,0.0,0.0466724634170532,0.0,0.0466724634170532,0.8773158192634585,0.4939889162778854,0.494324579834938,-0.0003356635570526123,Upright
90.0,0.0,0.0030619502067565,0.0,0.0030619502067564,1.0017167627811434,0.516192689538002,0.5127738416194916,0.003418847918510437,Upright
88.6996704612709,0.0,0.0706604719161987,0.0,0.0706604719161986,0.8615791797637942,0.5206434428691864,0.5402003675699234,-0.019556924700737,Upright
90.0,0.0,0.0069717168807983,0.0,0.0069717168807982,0.9686487317085268,0.5522117763757706,0.5413727015256882,0.010839074850082286,Upright
90.0,0.0,0.0232819318771362,0.0,0.0232819318771362,1.021193325519562,0.5323025286197662,0.5200464725494385,0.012256056070327648,Upright
90.0,0.0,0.0891153812408447,0.0,0.0891153812408446,1.0513237714767458,0.58438640832901,0.5598142743110657,0.024572134017944336,Slouched
90.0,0.0,0.0050289630889892,0.0,0.0050289630889892,0.9732931256294253,0.5231155157089233,0.5007086545228958,0.022406861186027527,Upright
89.22624340783072,0.0,0.0471097826957702,0.0,0.0471097826957702,0.6875846683979032,0.4812676608562469,0.4905537813901901,-0.00928612053394312,Upright
89.69209445733088,0.0,0.0137473940849304,0.0,0.0137473940849304,0.8777626454830172,0.5098743736743927,0.5145914852619171,-0.004717111587524414,Upright
89.93987947964428,0.0,0.0240336656570434,0.0,0.0240336656570434,0.9875396490097048,0.5224694311618805,0.5235056579113007,-0.001036226749420055,Upright
89.77128230832204,8.99746741918431,0.0052734017372131,0.0,0.005273401737213,1.029770463705063,0.5083465874195099,0.5124573260545731,-0.00411073863506306,Upright
88.0105073900514,0.0,0.0693790912628173,0.0,0.0693790912628172,1.0761598944664,0.4771321564912796,0.5145148932933807,-0.037382736802101135,Upright
90.0,0.0,0.0459946990013122,0.0,0.0459946990013122,0.9485084116458891,0.5120904445648193,0.5108257830142975,0.0012646615505218506,Upright
88.43750388825104,0.0,0.0070048570632934,0.0,0.0070048570632934,1.0059289932250979,0.5255991071462631,0.5530382990837097,-0.027439191937446483,Upright
88.89554623943916,0.0,0.0313836336135864,0.0,0.0313836336135864,0.9681122899055479,0.5221619606018066,0.5408259481191635,-0.01866398751735676,Upright
90.0,0.0,0.0073065161705017,0.0,0.0073065161705016,1.0660079419612887,0.5514763295650482,0.5351893305778503,0.016286998987197765,Upright
89.65034695626191,0.0,0.0257568359375,0.0,0.0257568359375,0.8950918912887575,0.4922531843185425,0.4977156370878219,-0.0054624527692794245,Upright
90.0,0.0,0.0452967882156372,0.0,0.0452967882156372,1.1480563282966616,0.5877934694290161,0.5712728500366211,0.01652061939239502,Upright
89.42956135970333,0.0,0.0160240530967712,0.0,0.0160240530967712,0.8674028813838961,0.4956358224153518,0.504271999001503,-0.008636176586151068,Upright
89.51079239484164,0.0,0.0468393564224243,0.0,0.0468393564224242,1.1843787431716921,0.5240603089332581,0.5341731160879135,-0.010112807154655346,Upright
90.0,0.0,0.0310311913490295,0.0,0.0310311913490294,0.9408014118671415,0.4999303668737411,0.4984891265630722,0.0014412403106688898,Upright
90.0,0.0,0.043525755405426,0.0,0.043525755405426,0.9645168483257296,0.5831844210624695,0.5552310645580292,0.027953356504440308,Upright
89.64760793203686,0.0,0.0602076053619384,0.0,0.0602076053619384,0.8167477250099184,0.4903532266616821,0.4953766167163849,-0.005023390054702703,Upright
90.0,0.0,0.0573926568031311,0.0,0.057392656803131,0.8163051903247835,0.5089028030633926,0.5030112117528915,0.005891591310500988,Upright
89.36771170052864,0.0,0.0296792387962341,0.0,0.029679238796234,0.8802855908870699,0.4998016208410263,0.5095164179801941,-0.009714797139167675,Upright
90.0,0.0,0.0168685913085937,0.0,0.0168685913085936,0.8071708679199221,0.5295979529619217,0.5148755609989166,0.014722391963004955,Upright
90.0,0.0,0.0619558691978454,0.0,0.0619558691978454,1.0196315348148348,0.6389830559492111,0.6065371930599213,0.032445862889289856,Upright
89.42757332089843,0.0,0.0002987384796142,0.0,0.0002987384796142,1.023288428783417,0.4852833226323128,0.4955070614814758,-0.010223738849163,Upright
88.99481081628377,0.0,0.0042569041252136,0.0,0.0042569041252136,0.8076260983943941,0.509951189160347,0.5241215229034424,-0.014170333743095287,Upright
90.0,0.0,0.004011332988739,0.0,0.004011332988739,1.0959019362926485,0.5279178470373154,0.5276366472244263,0.0002811998128889881,Upright
89.65487634970827,0.0,0.0026183724403381,0.0,0.002618372440338,1.0112753212451937,0.5615296363830566,0.5676211714744568,-0.0060915350914001465,Upright
89.66967423070673,0.0,0.0045726895332336,0.0,0.0045726895332336,0.9722253382205965,0.5311228930950165,0.536728098988533,-0.0056052058935165405,Upright
89.32417250390384,0.0,0.0218766331672668,0.0,0.0218766331672668,0.7785325944423676,0.5219593495130539,0.5311428904533386,-0.009183540940284729,Upright
89.44118533050727,0.0,0.0152283310890197,0.0,0.0152283310890196,1.044434040784836,0.5256077945232391,0.5357946455478668,-0.010186851024627575,Upright
90.0,0.0,0.0260139107704162,0.0,0.0260139107704162,0.9157585799694059,0.514396533370018,0.5105297118425369,0.003866821527480968,Upright
88.85038002798,0.0,0.0536513328552246,0.0,0.0536513328552246,0.9074952602386477,0.5030522495508194,0.5212632715702057,-0.01821102201938618,Upright
89.37547715992909,0.0,0.0009265542030334,0.0,0.0009265542030334,1.0959882438182833,0.5291020274162292,0.5410487502813339,-0.011946722865104564,Upright
90.0,0.0,0.0051597356796264,0.0,0.0051597356796264,0.9137724637985232,0.5132358968257904,0.5055298805236816,0.007706016302108654,Upright
